PVC00012-1|2|1
PVC00013-1|2|1
PVC00014-1|2|1
PVC00015-1|2|1
PVC00016-1|2|1
PVC00017-1|2|1
PVC00018-1|2|1
PVC00019-1|2|1
PVC00020-1|2|1
PVC00021-1|2|1
PVC00022-1|2|1
PVC00023-1|2|1
PVC00024-1|2|1
PVC00025-1|2|1
PVC00026-1|2|1
PVC00028-1|2|1
PVC00029-1|2|1
PVC00030-1|2|1
PVC00031-1|2|1
PVC00032-1|2|1
PVC00033-1|2|1
PVC00034-1|2|1
PVC00037-1|2|1
PVC00038-1|2|1
TPK90600-3313-1|2|1
ROD00002-1|2|1
ROD00003-1|2|1
ROD00004-1|2|1
ROD00005-1|2|1
SERG-020-1|2|1
ROD00006-1|2|1
ROD00007-1|2|1
ROD00008-1|2|1
ROD00009-1|2|1
ROD00010-1|2|1
ROD00011-1|2|1
ROD00012-1|2|1
ROD00013-1|2|1
ROD00014-1|2|1
ROD00015-1|2|1
ROD00016-1|2|1
ROD00017-1|2|1
ROD00018-1|2|1
ROD00019-1|2|1
ROD00020-1|2|1
ROD00021-1|2|1
ROD00022-1|2|1
ROD00023-1|2|1
ROD00024-1|2|1
ROD00025-1|2|1
SERG-142-1|2|1
ROD00026-1|2|1
ROD00027-1|2|1
ROD00028-1|2|1
ROD00029-1|2|1
ROD00030-1|2|1
ROD00031-1|2|1
ROD00032-1|2|1
SERG-021-1|2|1
ROD00033-1|2|1
ROD00034-1|2|1
ROD00035-1|2|1
ROD00036-1|2|1
ROD00038-1|2|1
ROD00039-1|2|1
ROD00043-1|2|1
ROD00044-1|2|1
ROD00045-1|2|1
ROD00046-1|2|1
ROD00047-1|2|1
ROD00048-1|2|1
ROD00049-1|2|1
ROD00050-1|2|1
ROD00051-1|2|1
ROD00052-1|2|1
ROD00053-1|2|1
ROD00054-1|2|1
ROD00055-1|2|1
ROD00056-1|2|1
ROD00057-1|2|1
ROD00058-1|2|1
ROD00059-1|2|1
ROD00060-1|2|1
SMC00001-1|2|1
SMC00002-1|2|1
SMC00003-1|2|1
SERG-022-1|2|1
SMC00004-1|2|1
SMC00005-1|2|1
SMC00006-1|2|1
SMC00007-1|2|1
TOR00001-1|2|1
TOR00002-1|2|1
TOR00003-1|2|1
TOR00004-1|2|1
TOR00005-1|2|1
TOR00006-1|2|1
TOR00007-1|2|1
TOR00008-1|2|1
TOR00009-1|2|1
TOR00010-1|2|1
TOR00011-1|2|1
TOR00012-1|2|1
TOR00013-1|2|1
TPK2587997-0000-1|2|1
TPK2634972-0000-1|2|1
TOR00014-1|2|1
SERG-191-1|2|1
TOR00015-1|2|1
TOR00016-1|2|1
TOR00017-1|2|1
TOR00018-1|2|1
TOR00019-1|2|1
TOR00020-1|2|1
TOR00021-1|2|1
TOR00022-1|2|1
TOR00023-1|2|1
TOR00024-1|2|1
TOR00025-1|2|1
TOR00026-1|2|1
TOR00027-1|2|1
TOR00028-1|2|1
TOR00029-1|2|1
TOR00030-1|2|1
TOR00031-1|2|1
TOR00032-1|2|1
TOR00033-1|2|1
TOR00034-1|2|1
TOR00035-1|2|1
TOR00036-1|2|1
TOR00037-1|2|1
TOR00039-1|2|1
TOR00040-1|2|1
SERG-028-1|2|1
TPK90600-3322-1|2|1
TOR00041-1|2|1
TOR00042-1|2|1
TOR00043-1|2|1
TPK  344207-1056-1|2|1
TPK 2898309-0000-1|2|1
TPK 344207-1034-1|2|1
TPK 6-99041361-1|2|1
TPK3034434-0000-1|2|1
TPK 90042-0170-1|2|1
SERG-213-1|2|1
TPK 90166-0159-1|2|1
TPK 90459-1194-1|2|1
TPK 90459-4245-1|2|1
TPK 90503-6593-1|2|1
TPK 1030828-0000-1|2|1
TPK 2855405-0000-1|2|1
TPK 929372-0000-1|2|1
TPK1030338-0000-1|2|1
TPK1294622-0000-1|2|1
TPK1294953-0000-1|2|1
TPK1347496-0000-1|2|1
TPK1478359-0000-1|2|1
TPK1517293-0000-1|2|1
TPK1524481-0000-1|2|1
TPK1548541-0000-1|2|1
TPK21903-0000-1|2|1
TPK2526249-0000-1|2|1
TPK2741004-0000-1|2|1
TPK2772646-0000-1|2|1
TPK2818125-0000-1|2|1
TPK2852410-0000-1|2|1
TPK2885029-0000-1|2|1
TPK2940246-0000-1|2|1
TPK3008852-0000-1|2|1
TPK3013521-0000-1|2|1
TPK312105-0287-1|2|1
TPK312105-0459-1|2|1
TPK312115-0327-1|2|1
TPK312115-0370-1|2|1
TPK312155-0289-1|2|1
TPK312155-0323-1|2|1
TPK315202-0214-1|2|1
TPK315202-0218-1|2|1
TPK315202-0221-1|2|1
TPK315202-0311-1|2|1
TPK315202-0318-1|2|1
TPK315202-0705-1|2|1
TPK315202-0741-1|2|1
TPK315204-0122-1|2|1
TPK315205-0716-1|2|1
TPK315207-0714-1|2|1
TPK315221-0137-1|2|1
TPK315221-0158-1|2|1
TPK315221-0820-1|2|1
TPK315750-0107-1|2|1
TPK315751-0119-1|2|1
TPK315751-0130-1|2|1
TPK315753-0130-1|2|1
TPK315755-0108-1|2|1
TPK344207-1033-1|2|1
TPK344207-1041-1|2|1
TPK344207-1047-1|2|1
TPK344210-0110-1|2|1
TPK344210-0217-1|2|1
TPK344210-0222-1|2|1
TPK344210-0265-1|2|1
TPK344210-0305-1|2|1
TPK344210-0309-1|2|1
TPK350001-0006-1|2|1
TPK350002-0007-1|2|1
TPK351416-0060-1|2|1
TPK351523-0301-1|2|1
TPK354002-0100-1|2|1
TPK491418-0001-1|2|1
TPK6-3180121901-1|2|1
TPK6-3180121904-1|2|1
TPK6-9611924005-1|2|1
TPK6-9611924006-1|2|1
TPK6-9611993350-1|2|1
TPK6-99026253-1|2|1
TPK6-99041569-1|2|1
TPK6-99041727-1|2|1
TPK6-99041753-1|2|1
TPK752186-0001-1|2|1
TPK90031-0068-1|2|1
TPK90042-0172-1|2|1
TPK90042-0206-1|2|1
TPK90042-0249-1|2|1
TPK90042-0254-1|2|1
TPK90091-0298-1|2|1
TPK90091-0362-1|2|1
TPK90091-0364-1|2|1
TPK90091-0391-1|2|1
TPK90091-0398-1|2|1
TPK90091-0438-1|2|1
TPK90092-0048-1|2|1
TPK90143-0097-1|2|1
TPK90152-0017-1|2|1
TPK90214-0303-1|2|1
TPK90239-0357-1|2|1
TPK90239-0405-1|2|1
TPK90240-0184-1|2|1
TPK90600-3565-1|2|1
TPK90326-0042-1|2|1
TPK90326-0048-1|2|1
TPK90439-0236-1|2|1
TPK90459-0094-1|2|1
TPK90459-1650-1|2|1
TPK90459-2457-1|2|1
TPK90459-2508-1|2|1
TPK90459-2527-1|2|1
TPK90459-2591-1|2|1
TPK90600-2017-1|2|1
TPK90459-4807-1|2|1
TPK90459-5321-1|2|1
TPK90459-6330-1|2|1
TPK90459-6556-1|2|1
TPK90459-6692-1|2|1
TPK90459-6975-1|2|1
TPK90459-7274-1|2|1
TPK90503-1112-1|2|1
TPK90503-2293-1|2|1
TPK90503-2432-1|2|1
TPK90503-6594-1|2|1
TPK90511-3611-1|2|1
TPK90600-5840-1|2|1
TPK90600-7487-1|2|1
TPK90601-7290-1|2|1
TPK90603-3540-1|2|1
TPK90603-3727-1|2|1
TPK90603-4697-1|2|1
TPK90604-1818-1|2|1
TPK90604-1824-1|2|1
TPK1021091-0000-1|2|1
TPK1021095-0002-1|2|1
TPK1021129-0000-1|2|1
TPK1021130-0000-1|2|1
TPK1021166-0000-1|2|1
TPK1030158-0000-1|2|1
TPK1030360-0000-1|2|1
TPK1030917-0000-1|2|1
TPK1035788-0000-1|2|1
TPK1035792-0000-1|2|1
TPK1035794-0000-1|2|1
TPK1036155-0000-1|2|1
TPK1036156-0000-1|2|1
TPK1036483-0000-1|2|1
TPK1036494-0000-1|2|1
TPK1036584-0000-1|2|1
TPK1036615-0000-1|2|1
TPK1036616-0000-1|2|1
TPK1036618-0000-1|2|1
TPK1036620-0000-1|2|1
TPK1036622-0000-1|2|1
TPK1036623-0000-1|2|1
TPK1037104-0000-1|2|1
TPK1037254-0000-1|2|1
TPK1037849-0000-1|2|1
TPK1037853-0000-1|2|1
TPK1038021-0000-1|2|1
TPK1038240-0000-1|2|1
TPK1038509-0000-1|2|1
TPK1040852-0000-1|2|1
TPK107426-0000-1|2|1
TPK1074308-1|2|1
TPK1110083-0002-1|2|1
TPK1110083-0003-1|2|1
TPK90600-3673-1|2|1
TPK1124759-0000-1|2|1
TPK1140603-0000-1|2|1
TPK1144312-0000-1|2|1
TPK1144335-0000-1|2|1
TPK1144345-0000-1|2|1
TPK1144354-0000-1|2|1
TPK1144417-0000-1|2|1
TPK1144492-0000-1|2|1
TPK1144494-0000-1|2|1
TPK1144508-0000-1|2|1
TPK1144511-0000-1|2|1
TPK1144514-0000-1|2|1
TPK1144515-0000-1|2|1
TPK1144517-0000-1|2|1
TPK1144665-0000-1|2|1
TPK1144683-0000-1|2|1
TPK1144783-0000-1|2|1
TPK1144841-0000-1|2|1
TPK1144978-0000-1|2|1
TPK1144979-0000-1|2|1
TPK1195037-0000-1|2|1
TPK12242-0001-1|2|1
TPK12242-0003-1|2|1
TPK1255117-0000-1|2|1
TPK1255390-0000-1|2|1
TPK1255557-0000-1|2|1
TPK1259702-0000-1|2|1
TPK1282646-0000-1|2|1
TPK1282708-0000-1|2|1
TPK1285003-0000-1|2|1
TPK1285005-0000-1|2|1
TPK1285006-0000-1|2|1
TPK1294648-0000-1|2|1
TPK1294650-0000-1|2|1
TPK1294653-0000-1|2|1
TPK1294696-0000-1|2|1
TPK1294699-0000-1|2|1
TPK1294728-0000-1|2|1
TPK1294817-0001-1|2|1
TPK1294817-0002-1|2|1
TPK1294818-0001-1|2|1
TPK1294833-0000-1|2|1
TPK1294936-0000-1|2|1
TPK1294985-0000-1|2|1
TPK1294986-0001-1|2|1
TPK1294986-0002-1|2|1
TPK1317362-0000-1|2|1
TPK1317363-0000-1|2|1
TPK1317633-0000-1|2|1
TPK1346890-0000-1|2|1
TPK1347495-0000-1|2|1
TPK1348053-0000-1|2|1
TPK1348504-0000-1|2|1
TPK1348529-0000-1|2|1
TPK1348537-0000-1|2|1
TPK1348955-0000-1|2|1
TPK1349516-0000-1|2|1
TPK1349517-0000-1|2|1
TPK1349612-0000-1|2|1
TPK1349780-0000-1|2|1
TPK1350498-0000-1|2|1
TPK1350959-0000-1|2|1
TPK1350975-0000-1|2|1
TPK1350976-0000-1|2|1
TPK1353550-0000-1|2|1
TPK1353572-0000-1|2|1
TPK1353617-0000-1|2|1
TPK1353618-0000-1|2|1
TPK1466401-0000-1|2|1
TPK1466468-0000-1|2|1
TPK1466474-0000-1|2|1
TPK1466543-0000-1|2|1
TPK1466544-0000-1|2|1
TPK1466779-0000-1|2|1
TPK1478928-0000-1|2|1
TPK1484620-0000-1|2|1
TPK1484695-0000-1|2|1
TPK1487626-0000-1|2|1
TPK1487627-0000-1|2|1
TPK1487634-0000-1|2|1
TPK1487635-0000-1|2|1
TPK1490407-0000-1|2|1
TPK1497193-0000-1|2|1
TPK1498047-0000-1|2|1
TPK1498068-0000-1|2|1
TPK1499170-0000-1|2|1
TPK1499481-0000-1|2|1
TPK1499642-0301-1|2|1
TPK1499678-0000-1|2|1
TPK1502998-0000-1|2|1
TPK1511195-0000-1|2|1
TPK1511492-0000-1|2|1
TPK1511512-0000-1|2|1
TPK1512583-0000-1|2|1
TPK1514455-0000-1|2|1
TPK1515006-0000-1|2|1
TPK1516239-0000-1|2|1
TPK1516240-0000-1|2|1
TPK1516241-0000-1|2|1
TPK1516243-0000-1|2|1
TPK1516244-0000-1|2|1
TPK1516245-0000-1|2|1
TPK1516270-0000-1|2|1
TPK1516340-0000-1|2|1
TPK1516351-0000-1|2|1
TPK1517348-0000-1|2|1
TPK1519159-0000-1|2|1
TPK90600-3677-1|2|1
TPK1519625-0000-1|2|1
TPK1520494-0000-1|2|1
TPK1520633-0002-1|2|1
TPK1523154-0003-1|2|1
TPK1523154-0005-1|2|1
TPK1528639-0000-1|2|1
TPK1529521-0000-1|2|1
TPK1529568-0000-1|2|1
TPK1533053-0000-1|2|1
TPK1533092-0001-1|2|1
TPK1533098-0000-1|2|1
TPK1533156-0000-1|2|1
TPK1538109-0000-1|2|1
TPK1538348-0000-1|2|1
TPK1538349-0000-1|2|1
TPK1539108-0000-1|2|1
TPK1548751-0000-1|2|1
TPK1548940-0000-1|2|1
TPK1556626-0000-1|2|1
TPK1556630-0000-1|2|1
TPK1558327-0000-1|2|1
TPK1558701-0000-1|2|1
TPK1607050-0005-1|2|1
TPK1755-0001-1|2|1
TPK1755-0002-1|2|1
TPK1755-0003-1|2|1
TPK19972-0000-1|2|1
TPK2033-0007-1|2|1
TPK2033-0009-1|2|1
TPK2033-0011-1|2|1
TPK2033-0014-1|2|1
TPK20494-0000-1|2|1
TPK21047-0000-1|2|1
TPK22463-0000-1|2|1
TPK246513-0000-1|2|1
TPK24928-0000-1|2|1
TPK2501847-0000-1|2|1
TPK2501848-0000-1|2|1
TPK2504063-0000-1|2|1
TPK2504074-0000-1|2|1
TPK2504188-0000-1|2|1
TPK2504809-0000-1|2|1
TPK2506940-0000-1|2|1
TPK2510372-0000-1|2|1
TPK2510787-0000-1|2|1
TPK2518145-0101-1|2|1
TPK2522213-0004-1|2|1
TPK2522213-0008-1|2|1
TPK2522213-0009-1|2|1
TPK2522213-0015-1|2|1
TPK2528230-0000-1|2|1
TPK2529786-0000-1|2|1
TPK2530292-0000-1|2|1
TPK2530293-0000-1|2|1
TPK2530296-0000-1|2|1
TPK2530418-0000-1|2|1
TPK2532531-0000-1|2|1
TPK2532544-0000-1|2|1
TPK2532915-0000-1|2|1
TPK2532965-0000-1|2|1
TPK2533671-0000-1|2|1
TPK2535553-0000-1|2|1
TPK2541648-0000-1|2|1
TPK2541682-0000-1|2|1
TPK2544312-0000-1|2|1
TPK2547588-0000-1|2|1
TPK2547589-0000-1|2|1
TPK2555616-0000-1|2|1
TPK2555625-0000-1|2|1
TPK255742-0000-1|2|1
TPK255801-0000-1|2|1
TPK255978-0000-1|2|1
TPK2562321-0000-1|2|1
TPK2563762-0000-1|2|1
TPK2564107-0000-1|2|1
TPK256576-0000-1|2|1
TPK256607-0000-1|2|1
TPK256629-0001-1|2|1
TPK256859-0000-1|2|1
TPK256860-0000-1|2|1
TPK256882-0000-1|2|1
TPK2569878-0000-1|2|1
TPK257362-0000-1|2|1
TPK2592780-0000-1|2|1
TPK2599773-0000-1|2|1
TPK2610933-0000-1|2|1
TPK2640354-0000-1|2|1
TPK2644623-0000-1|2|1
TPK2656491-0000-1|2|1
TPK2656672-0000-1|2|1
TPK2664454-0000-1|2|1
TPK266710-0000-1|2|1
TPK2684864-0000-1|2|1
TPK2703634-0000-1|2|1
TPK2703708-0000-1|2|1
TPK2703725-0000-1|2|1
TPK2709234-0000-1|2|1
TPK271269-0000-1|2|1
TPK2715798-0000-1|2|1
TPK2715889-0000-1|2|1
TPK2715975-0000-1|2|1
TPK271846-0000-1|2|1
TPK271848-0000-1|2|1
TPK2718826-0000-1|2|1
TPK2725145-0000-1|2|1
TPK2727353-0000-1|2|1
TPK272753-0000-1|2|1
TPK272755-0000-1|2|1
TPK272973-0000-1|2|1
TPK2730989-0000-1|2|1
TPK2734102-0000-1|2|1
TPK90600-3723-1|2|1
TPK2740372-0000-1|2|1
TPK2744234-0000-1|2|1
TPK2751585-0000-1|2|1
TPK2752695-0000-1|2|1
TPK2752701-0000-1|2|1
TPK2761952-0000-1|2|1
TPK2761962-0000-1|2|1
TPK2764035-0000-1|2|1
TPK2767621-0000-1|2|1
TPK2772647-0000-1|2|1
TPK2772648-0000-1|2|1
TPK2773510-0000-1|2|1
TPK2773587-0000-1|2|1
TPK2773828-0000-1|2|1
TPK2774465-0000-1|2|1
TPK2774466-0000-1|2|1
TPK2774798-0000-1|2|1
TPK2774799-0000-1|2|1
TPK2774936-0000-1|2|1
TPK2778960-0000-1|2|1
TPK2787568-0000-1|2|1
TPK2789208-0000-1|2|1
TPK2796072-0002-1|2|1
TPK2798473-0000-1|2|1
TPK2800198-0000-1|2|1
TPK2800215-0000-1|2|1
TPK2802756-0000-1|2|1
TPK2805193-0000-1|2|1
TPK2808230-0000-1|2|1
TPK2808748-0000-1|2|1
TPK2808802-0000-1|2|1
TPK2808892-0000-1|2|1
TPK2809846-0000-1|2|1
TPK2810637-0100-1|2|1
TPK2813730-0000-1|2|1
TPK2813731-0000-1|2|1
TPK2815967-0000-1|2|1
TPK2818092-0000-1|2|1
TPK2818126-0000-1|2|1
TPK2819309-0000-1|2|1
TPK2819310-0000-1|2|1
TPK2826398-0000-1|2|1
TPK2826440-0000-1|2|1
TPK2826441-0000-1|2|1
TPK2826443-0000-1|2|1
TPK2830430-0000-1|2|1
TPK2831048-0000-1|2|1
TPK2831684-0000-1|2|1
TPK2831686-0000-1|2|1
TPK2834035-0000-1|2|1
TPK2835290-0000-1|2|1
TPK2835326-0000-1|2|1
TPK2835327-0000-1|2|1
TPK2835893-0000-1|2|1
TPK2835895-0001-1|2|1
TPK2836238-0000-1|2|1
TPK2836239-0000-1|2|1
TPK2837076-0000-1|2|1
TPK2837077-0000-1|2|1
TPK2837096-0000-1|2|1
TPK2842776-0000-1|2|1
TPK2842777-0001-1|2|1
TPK2842778-0000-1|2|1
TPK2842779-0000-1|2|1
TPK2842781-0000-1|2|1
TPK2842782-0000-1|2|1
TPK2844190-0000-1|2|1
TPK2845139-0000-1|2|1
TPK2846520-1|2|1
TPK2846667-0000-1|2|1
TPK2847931-0000-1|2|1
TPK2847932-0000-1|2|1
TPK2848842-0000-1|2|1
TPK90600-3737-1|2|1
TPK2852401-0000-1|2|1
TPK2852917-0000-1|2|1
TPK2855235-0000-1|2|1
TPK2855309-0000-1|2|1
TPK2856537-0000-1|2|1
TPK2857743-0000-1|2|1
TPK2861519-0000-1|2|1
TPK2863174-0000-1|2|1
TPK2867523-0000-1|2|1
TPK2868214-0000-1|2|1
TPK2868215-0000-1|2|1
TPK2869193-0000-1|2|1
TPK2869194-0000-1|2|1
TPK2869195-0000-1|2|1
TPK2871128-0000-1|2|1
TPK2871950-0000-1|2|1
TPK2871956-0000-1|2|1
TPK2877469-0000-1|2|1
TPK2883295-0000-1|2|1
TPK2887735-0000-1|2|1
TPK2888970-0438-1|2|1
TPK2890117-0000-1|2|1
TPK2890692-0000-1|2|1
TPK2895003-0000-1|2|1
TPK2896520-0000-1|2|1
TPK2898310-0000-1|2|1
TPK2905199-0000-1|2|1
TPK2906065-0000-1|2|1
TPK2906117-0000-1|2|1
TPK2909137-0000-1|2|1
TPK2909138-0000-1|2|1
TPK2909368-0000-1|2|1
TPK2911322-0000-1|2|1
TPK2912006-0000-1|2|1
TPK2912228-0003-1|2|1
TPK2914730-0000-1|2|1
TPK2914981-0000-1|2|1
TPK2914982-0000-1|2|1
TPK2914984-0000-1|2|1
TPK2916131-0000-1|2|1
TPK2920987-0000-1|2|1
TPK2922724-0000-1|2|1
TPK2922767-0002-1|2|1
TPK2922767-0003-1|2|1
TPK2922973-0000-1|2|1
TPK2923820-0008-1|2|1
TPK2925912-0000-1|2|1
TPK2931192-0000-1|2|1
TPK3527983-0000-1|2|1
TPK2937388-0000-1|2|1
TPK2939843-0000-1|2|1
TPK2943562-0000-1|2|1
TPK2945466-0000-1|2|1
TPK2945467-0002-1|2|1
TPK2945467-0003-1|2|1
TPK2948626-0000-1|2|1
TPK2948627-0000-1|2|1
TPK2948629-0000-1|2|1
TPK2948630-0000-1|2|1
TPK2948898-0000-1|2|1
TPK2948899-0000-1|2|1
TPK2948958-0000-1|2|1
TPK2950347-0000-1|2|1
TPK2952691-0101-1|2|1
TPK295376-0000-1|2|1
TPK295377-0001-1|2|1
TPK2958240-0000-1|2|1
TPK2958241-0000-1|2|1
TPK2958757-0000-1|2|1
TPK2959014-0000-1|2|1
TPK2961519-0000-1|2|1
TPK2961956-0000-1|2|1
TPK2962052-0000-1|2|1
TPK90600-3924-1|2|1
TPK2963237-0000-1|2|1
TPK2964390-0000-1|2|1
TPK2964542-0000-1|2|1
TPK2966896-0000-1|2|1
TPK2968253-0000-1|2|1
TPK2968260-0000-1|2|1
TPK2970823-0000-1|2|1
TPK2976089-0000-1|2|1
TPK2979699-0000-1|2|1
TPK2983172-0000-1|2|1
TPK2983173-0000-1|2|1
TPK2986772-0000-1|2|1
TPK2986941-0000-1|2|1
TPK2986990-0000-1|2|1
TPK2987003-0000-1|2|1
TPK2987004-0000-1|2|1
TPK2987005-0000-1|2|1
TPK2987006-0000-1|2|1
TPK2987967-0000-1|2|1
TPK2991055-0616-1|2|1
TPK2995753-0000-1|2|1
TPK2997340-0000-1|2|1
TPK2997341-0000-1|2|1
TPK2999019-0000-1|2|1
TPK3004042-0000-1|2|1
TPK3008105-0000-1|2|1
TPK3008845-0000-1|2|1
TPK3008846-0000-1|2|1
TPK3009960-0000-1|2|1
TPK3010705-0000-1|2|1
TPK3013888-0000-1|2|1
TPK3013889-0000-1|2|1
TPK3015733-0000-1|2|1
TPK3019317-0000-1|2|1
TPK3020132-0000-1|2|1
TPK3022273-0000-1|2|1
TPK3023522-0000-1|2|1
TPK3024322-0000-1|2|1
TPK3024714-0000-1|2|1
TPK3037861-0000-1|2|1
TPK3037862-0000-1|2|1
TPK3037955-0000-1|2|1
TPK3037996-0001-1|2|1
TPK3039948-0000-1|2|1
TPK3040850-0000-1|2|1
TPK3042491-0000-1|2|1
TPK3042521-0000-1|2|1
TPK3042528-0000-1|2|1
TPK3042605-0000-1|2|1
TPK3046527-0000-1|2|1
TPK3047318-0000-1|2|1
TPK3047360-0000-1|2|1
TPK3052536-0000-1|2|1
TPK3056215-0000-1|2|1
TPK3061448-0000-1|2|1
TPK3069061-0000-1|2|1
TPK3081056-0000-1|2|1
TPK3081059-0000-1|2|1
TPK3490718-0000-1|2|1
TPK3088883-0105-1|2|1
TPK3092164-0000-1|2|1
TPK3092829-0000-1|2|1
TPK3095377-0000-1|2|1
TPK3096231-0000-1|2|1
TPK3097792-0000-1|2|1
TPK3101168-0000-1|2|1
TPK3101169-0000-1|2|1
TPK3109510-0000-1|2|1
TPK311103-0268-1|2|1
TPK311103-0307-1|2|1
TPK311103-0400-1|2|1
TPK311103-1456-1|2|1
TPK311111-0207-1|2|1
TPK311112-0256-1|2|1
TPK311411-0169-1|2|1
TPK3117862-0000-1|2|1
TPK312101-0380-1|2|1
TPK312105-0328-1|2|1
TPK312105-0362-1|2|1
TPK312105-0368-1|2|1
TPK312105-0370-1|2|1
TPK312105-0372-1|2|1
TPK312105-0378-1|2|1
TPK312105-0382-1|2|1
TPK312105-0449-1|2|1
TPK312105-0453-1|2|1
TPK312105-0460-1|2|1
TPK312109-0374-1|2|1
TPK312109-0499-1|2|1
TPK342850-0303-1|2|1
TPK312115-0285-1|2|1
TPK312115-0297-1|2|1
TPK312115-0323-1|2|1
TPK312115-0331-1|2|1
TPK312115-0364-1|2|1
TPK312115-0366-1|2|1
TPK312115-0368-1|2|1
TPK312115-0372-1|2|1
TPK312115-0376-1|2|1
TPK312115-0380-1|2|1
TPK312115-0455-1|2|1
TPK312115-0457-1|2|1
TPK312115-0459-1|2|1
TPK312115-0460-1|2|1
TPK312125-0295-1|2|1
TPK312145-0238-1|2|1
TPK312145-0291-1|2|1
TPK312145-0325-1|2|1
TPK312155-0287-1|2|1
TPK312155-0293-1|2|1
TPK312155-0295-1|2|1
TPK312155-0325-1|2|1
TPK312155-0327-1|2|1
TPK312155-0370-1|2|1
TPK312155-0376-1|2|1
TPK312155-0451-1|2|1
TPK312155-0453-1|2|1
TPK312155-0499-1|2|1
TPK312180-0364-1|2|1
TPK312311-0374-1|2|1
TPK312318-0320-1|2|1
TPK312318-0321-1|2|1
TPK312318-0323-1|2|1
TPK312318-0362-1|2|1
TPK3124262-0000-1|2|1
TPK312605-0312-1|2|1
TPK312605-0316-1|2|1
TPK312605-0318-1|2|1
TPK312607-0312-1|2|1
TPK315202-0110-1|2|1
TPK312607-0316-1|2|1
TPK312625-0314-1|2|1
TPK312635-0320-1|2|1
TPK312805-0103-1|2|1
TPK312812-0316-1|2|1
TPK312812-0318-1|2|1
TPK312902-0318-1|2|1
TPK3131667-0102-1|2|1
TPK3131672-0101-1|2|1
TPK3133483-0000-1|2|1
TPK3142230-0000-1|2|1
TPK315101-0153-1|2|1
TPK315102-0198-1|2|1
TPK315105-0136-1|2|1
TPK315105-0146-1|2|1
TPK315105-0153-1|2|1
TPK315105-0165-1|2|1
TPK315105-0173-1|2|1
TPK315105-0178-1|2|1
TPK315106-0146-1|2|1
TPK315111-0165-1|2|1
TPK315115-0153-1|2|1
TPK315125-0153-1|2|1
TPK315202-0101-1|2|1
TPK315202-0102-1|2|1
TPK315202-0105-1|2|1
TPK315202-0107-1|2|1
TPK315202-0111-1|2|1
TPK315202-0116-1|2|1
TPK315202-0117-1|2|1
TPK315202-0217-1|2|1
TPK315202-0220-1|2|1
TPK315202-0225-1|2|1
TPK315202-0230-1|2|1
TPK315202-0242-1|2|1
TPK315202-0265-1|2|1
TPK32644-0000-1|2|1
TPK315202-0267-1|2|1
TPK315202-0301-1|2|1
TPK315202-0303-1|2|1
TPK315202-0304-1|2|1
TPK315202-0305-1|2|1
TPK315202-0308-1|2|1
TPK315202-0327-1|2|1
TPK315202-0510-1|2|1
TPK315202-0602-1|2|1
TPK90600-4033-1|2|1
TPK315202-0702-1|2|1
TPK315202-0710-1|2|1
TPK315202-0716-1|2|1
TPK315202-0717-1|2|1
TPK315202-0721-1|2|1
TPK315202-0733-1|2|1
TPK315202-0802-1|2|1
TPK351523-0208-1|2|1
TPK315204-0215-1|2|1
TPK315204-0301-1|2|1
TPK315204-0308-1|2|1
TPK315204-0309-1|2|1
TPK315204-0324-1|2|1
TPK315205-0507-1|2|1
TPK315205-0705-1|2|1
TPK315205-0713-1|2|1
TPK315205-0715-1|2|1
TPK315205-0802-1|2|1
TPK315205-0804-1|2|1
TPK315206-0739-1|2|1
TPK315211-0101-1|2|1
TPK315211-0103-1|2|1
TPK315211-0104-1|2|1
TPK315211-0111-1|2|1
TPK315220-0204-1|2|1
TPK315221-0169-1|2|1
TPK315221-0171-1|2|1
TPK315221-0185-1|2|1
TPK315221-0192-1|2|1
TPK315221-0198-1|2|1
TPK315221-0221-1|2|1
TPK315229-0101-1|2|1
TPK315229-0103-1|2|1
TPK3702316-0000-1|2|1
TPK315229-0105-1|2|1
TPK315229-0204-1|2|1
TPK315229-0205-1|2|1
TPK315229-0206-1|2|1
TPK315230-0193-1|2|1
TPK315230-0252-1|2|1
TPK315230-0274-1|2|1
TPK315230-0330-1|2|1
TPK315237-0109-1|2|1
TPK315239-0101-1|2|1
TPK315239-0110-1|2|1
TPK315259-0102-1|2|1
TPK315400-0004-1|2|1
TPK315402-0156-1|2|1
TPK315410-0103-1|2|1
TPK315701-0165-1|2|1
TPK315705-0198-1|2|1
TPK315705-0239-1|2|1
TPK315751-0103-1|2|1
TPK315751-0112-1|2|1
TPK315751-0113-1|2|1
TPK315751-0116-1|2|1
TPK3385475-0000-1|2|1
TPK315752-0124-1|2|1
TPK315753-0112-1|2|1
TPK315753-0122-1|2|1
TPK315753-0123-1|2|1
TPK315753-0124-1|2|1
TPK315753-0133-1|2|1
TPK315754-0113-1|2|1
TPK315755-0109-1|2|1
TPK315755-0110-1|2|1
TPK315755-0113-1|2|1
TPK315755-0801-1|2|1
TPK3160162-0000-1|2|1
TPK318174-0162-1|2|1
TPK318219-0389-1|2|1
TPK351565-0205-1|2|1
TPK90600-4354-1|2|1
TPK321101-0173-1|2|1
TPK321101-0203-1|2|1
TPK321101-0222-1|2|1
TPK321101-0223-1|2|1
TPK321101-0232-1|2|1
TPK321330-0105-1|2|1
TPK321105-0185-1|2|1
